dataset,model,colinear
wilt,bayesglm,True
iris,fda,Error
diabetes_naive,bayes,False
phoneme,C5.0,False
blood-transfusion-service-center,PART,False
tic-tac-toe,ctree,False
blood-transfusion-service-center,rf,False
cmc,JRip,False
iris,simpls,True
tic-tac-toe,fda,False
qsar-biodeg_naive,bayes,False
pc4,gbm,False
eucalyptus,knn,False
cardiotocography,multinom,False
mfeat-factors,mlpML,False
wdbc,fda,True
eucalyptus,ctree,False
wdbc,PART,False
mfeat-karhunen,rda,False
breast-w,rda,True
analcatdata_authorship,rbfDDA,False
banknote,rpart,False
qsar-biodeg,PART,True
wilt,knn,True
qsar-biodeg,C5.0,False
cmc,lvq,Error
wilt,rda,Error
climate-model-simulation-crashes,gcvEarth,False
kc1,simpls,True
liver-disorders,C5.0,False
credit-g,ctree,False
analcatdata_authorship,gbm,False
credit-g,simpls,False
kc1,rbfDDA,True
mfeat-karhunen,ctree,False
eucalyptus,rfRules,Error
badges2,rbfDDA,False
cardiotocography_naive,bayes,False
badges2,PART,False
wdbc,bayesglm,False
vowel,rfRules,Error
wdbc,rda,Error
mfeat-zernike,ctree,False
blood-transfusion-service-center,JRip,False
wilt,mlpML,True
mfeat-karhunen,knn,False
liver-disorders,svmLinear,Error
mfeat-karhunen,PART,False
liver-disorders,mlpML,Error
phoneme,gbm,False
wilt,rbfDDA,True
credit-g,rf,False
ozone-level-8hr,rpart,Error
analcatdata_authorship,rda,False
ozone-level-8hr,mlpML,Error
wilt,ctree,True
pc4,ctree,False
analcatdata_authorship,multinom,False
badges2,bayesglm,False
diabetes,ctree,False
iris,rda,True
tic-tac-toe,gcvEarth,False
mfeat-factors,fda,Error
breast-w,gcvEarth,False
vowel,PART,False
qsar-biodeg,multinom,True
waveform-5000,PART,False
iris,rf,True
tic-tac-toe,JRip,False
cardiotocography,rf,False
blood-transfusion-service-center,svmLinear,Error
climate-model-simulation-crashes,knn,False
phoneme,bayesglm,False
waveform-5000,C5.0,False
kc1,PART,False
blood-transfusion-service-center,multinom,False
waveform-5000,simpls,False
banknote,gbm,False
banknote_naive,bayes,False
banknote,gcvEarth,False
blood-transfusion-service-center,svmRadial,Error
blood-transfusion-service-center,simpls,False
badges2,mlpML,False
breast-w,rfRules,Error
mfeat-factors_naive,bayes,False
wilt,svmRadial,Error
waveform-5000,lvq,Error
ozone-level-8hr,gbm,True
diabetes,rpart,False
eucalyptus,svmRadial,Error
credit-g,knn,False
waveform-5000,knn,False
eucalyptus,C5.0,False
pc4,svmRadial,Error
mfeat-zernike,C5.0,False
vowel_naive,bayes,False
cardiotocography,bayesglm,Error
phoneme,rf,False
mfeat-karhunen,JRip,False
diabetes,C5.0,False
kc1,rpart,True
mfeat-karhunen,rbfDDA,False
tic-tac-toe,rf,False
blood-transfusion-service-center,lvq,Error
liver-disorders,rpart,False
phoneme,JRip,False
phoneme,ctree,False
climate-model-simulation-crashes,ctree,False
cmc,C5.0,False
breast-w,mlpML,True
vowel,fda,False
mfeat-karhunen,svmRadial,Error
mfeat-factors,knn,False
iris,rbfDDA,True
wilt,rfRules,Error
eucalyptus,gbm,False
wdbc,rpart,False
credit-g,rbfDDA,False
mfeat-zernike,simpls,False
breast-w,rbfDDA,False
badges2,JRip,False
phoneme,mlpML,False
cardiotocography,mlpML,True
pc4,bayesglm,False
cmc,mlpML,False
kc1_naive,bayes,True
cmc,multinom,False
analcatdata_authorship,PART,False
eucalyptus,mlpML,False
mfeat-zernike_naive,bayes,False
cmc,svmLinear,Error
mfeat-karhunen,svmLinear,Error
mfeat-zernike,gcvEarth,False
ozone-level-8hr,C5.0,False
mfeat-zernike,fda,False
eucalyptus,gcvEarth,False
climate-model-simulation-crashes,JRip,False
analcatdata_authorship,rf,False
wilt,JRip,True
badges2,lvq,Error
vowel,rda,False
banknote,lvq,Error
cardiotocography,rda,True
liver-disorders,bayesglm,False
blood-transfusion-service-center,gcvEarth,False
diabetes,knn,False
cardiotocography,rfRules,Error
banknote,knn,False
breast-w,simpls,False
tic-tac-toe,knn,False
ozone-level-8hr,knn,False
qsar-biodeg,svmLinear,Error
blood-transfusion-service-center,rpart,False
climate-model-simulation-crashes,lvq,Error
vowel,C5.0,False
credit-g,C5.0,False
liver-disorders,PART,False
badges2,fda,False
breast-w,fda,True
ozone-level-8hr,rfRules,Error
wdbc,rf,False
wilt,gbm,True
blood-transfusion-service-center,gbm,False
tic-tac-toe,C5.0,False
mfeat-zernike,multinom,True
blood-transfusion-service-center,rda,True
wilt,lvq,Error
mfeat-karhunen,rf,False
waveform-5000_naive,bayes,False
breast-w,rf,False
badges2,simpls,False
pc4,rbfDDA,True
phoneme,gcvEarth,False
pc4_naive,bayes,False
kc1,lvq,Error
mfeat-factors,gbm,False
vowel,rpart,False
breast-w,PART,False
wilt,fda,True
waveform-5000,rfRules,Error
mfeat-zernike,knn,False
mfeat-zernike,rpart,False
kc1,multinom,True
qsar-biodeg,mlpML,False
pc4,svmLinear,Error
liver-disorders,gcvEarth,False
wdbc,rbfDDA,True
badges2,svmLinear,Error
cardiotocography,ctree,False
climate-model-simulation-crashes,rbfDDA,False
waveform-5000,ctree,False
analcatdata_authorship,ctree,False
mfeat-karhunen,rfRules,Error
climate-model-simulation-crashes,rda,False
wilt,svmLinear,Error
mfeat-factors,rda,Error
iris,ctree,True
iris,svmLinear,Error
qsar-biodeg,ctree,False
badges2,ctree,False
diabetes,lvq,Error
iris,svmRadial,Error
analcatdata_authorship,rfRules,Error
wilt,simpls,True
breast-w,rpart,True
wdbc,svmRadial,Error
iris,JRip,True
breast-w_naive,bayes,False
eucalyptus,rpart,False
banknote,multinom,False
cmc,ctree,False
tic-tac-toe,lvq,Error
badges2,knn,False
pc4,multinom,True
cmc,bayesglm,False
tic-tac-toe,PART,False
vowel,bayesglm,False
climate-model-simulation-crashes,PART,False
qsar-biodeg,gbm,True
breast-w,svmLinear,Error
ozone-level-8hr,JRip,True
kc1,rf,True
kc1,gbm,True
cardiotocography,svmRadial,Error
badges2,svmRadial,Error
credit-g,fda,False
cmc,rpart,False
tic-tac-toe,multinom,False
eucalyptus,PART,False
breast-w,lvq,Error
phoneme,rpart,False
tic-tac-toe,rda,Error
wdbc,JRip,False
banknote,PART,False
blood-transfusion-service-center,knn,False
eucalyptus,rbfDDA,False
cardiotocography,gcvEarth,False
blood-transfusion-service-center,ctree,False
iris,C5.0,True
ozone-level-8hr,rf,True
mfeat-zernike,mlpML,Error
analcatdata_authorship,rpart,False
cardiotocography,gbm,False
climate-model-simulation-crashes,fda,False
credit-g,svmRadial,Error
mfeat-factors,rf,False
tic-tac-toe,svmLinear,Error
waveform-5000,gcvEarth,False
cmc,rfRules,Error
blood-transfusion-service-center,rbfDDA,False
badges2,rfRules,Error
phoneme,svmRadial,Error
waveform-5000,JRip,False
mfeat-karhunen,bayesglm,Error
qsar-biodeg,JRip,True
credit-g,rpart,False
banknote,simpls,False
mfeat-factors,bayesglm,Error
cmc,fda,False
mfeat-zernike,lvq,Error
analcatdata_authorship,knn,False
wilt_naive,bayes,True
cardiotocography,rbfDDA,True
vowel,rbfDDA,False
phoneme,rfRules,Error
analcatdata_authorship,svmRadial,Error
waveform-5000,rda,False
liver-disorders,lvq,Error
diabetes,rf,False
liver-disorders,svmRadial,Error
qsar-biodeg,fda,False
cmc,rda,False
badges2,gbm,False
pc4,mlpML,Error
diabetes,svmLinear,Error
liver-disorders,ctree,False
badges2,multinom,False
tic-tac-toe,svmRadial,Error
mfeat-zernike,PART,False
cmc,rf,False
liver-disorders,knn,False
banknote,mlpML,False
wdbc,gbm,False
mfeat-factors,rbfDDA,True
diabetes,simpls,False
vowel,gcvEarth,False
diabetes,JRip,False
climate-model-simulation-crashes,gbm,False
ozone-level-8hr,PART,False
iris,lvq,Error
kc1,JRip,True
wilt,multinom,True
waveform-5000,mlpML,False
phoneme_naive,bayes,False
eucalyptus,rf,False
mfeat-factors,C5.0,False
kc1,rda,Error
pc4,rda,True
credit-g,mlpML,Error
banknote,svmRadial,Error
pc4,C5.0,False
banknote,JRip,False
pc4,JRip,False
blood-transfusion-service-center_naive,bayes,True
kc1,svmLinear,Error
qsar-biodeg,rpart,False
phoneme,simpls,False
kc1,knn,True
mfeat-factors,rpart,False
phoneme,rbfDDA,False
phoneme,rda,False
eucalyptus,svmLinear,Error
credit-g,svmLinear,Error
diabetes,svmRadial,Error
kc1,ctree,True
tic-tac-toe_naive,bayes,False
wdbc,gcvEarth,True
climate-model-simulation-crashes,C5.0,False
vowel,JRip,False
cardiotocography,simpls,True
pc4,lvq,Error
diabetes,bayesglm,False
qsar-biodeg,svmRadial,Error
wdbc,ctree,False
credit-g_naive,bayes,False
cardiotocography,rpart,Error
eucalyptus,JRip,False
mfeat-zernike,svmRadial,Error
phoneme,lvq,Error
wdbc,simpls,True
mfeat-factors,multinom,Error
iris,PART,True
vowel,svmLinear,Error
climate-model-simulation-crashes,rpart,Error
mfeat-zernike,rf,False
cardiotocography,JRip,Error
cmc,simpls,False
vowel,gbm,False
climate-model-simulation-crashes,rfRules,Error
vowel,lvq,Error
wdbc,C5.0,True
banknote,ctree,False
qsar-biodeg,knn,False
waveform-5000,bayesglm,False
iris,rfRules,Error
diabetes,multinom,False
qsar-biodeg,rfRules,Error
blood-transfusion-service-center,mlpML,Error
liver-disorders,fda,False
wdbc,svmLinear,Error
waveform-5000,multinom,False
mfeat-karhunen,C5.0,False
cardiotocography,PART,False
tic-tac-toe,mlpML,False
banknote,rda,False
pc4,fda,False
badges2,C5.0,False
cardiotocography,fda,Error
badges2,rda,False
banknote,rf,False
liver-disorders,gbm,False
mfeat-karhunen,simpls,False
waveform-5000,fda,False
iris,multinom,True
banknote,rbfDDA,False
vowel,svmRadial,Error
climate-model-simulation-crashes_naive,bayes,False
wdbc,multinom,True
blood-transfusion-service-center,rfRules,Error
eucalyptus,multinom,False
iris,rpart,True
eucalyptus,bayesglm,False
wilt,rf,True
eucalyptus,fda,False
liver-disorders,multinom,False
banknote,bayesglm,False
credit-g,rda,False
qsar-biodeg,rda,Error
mfeat-zernike,svmLinear,Error
diabetes,gcvEarth,False
qsar-biodeg,simpls,False
credit-g,rfRules,Error
analcatdata_authorship,simpls,False
mfeat-factors,svmRadial,Error
breast-w,C5.0,False
cmc,svmRadial,Error
qsar-biodeg,rbfDDA,False
vowel,simpls,False
cmc,gbm,False
wilt,PART,True
mfeat-factors,svmLinear,Error
diabetes,mlpML,False
pc4,rpart,False
blood-transfusion-service-center,bayesglm,True
credit-g,gbm,False
vowel,multinom,False
iris,gcvEarth,True
diabetes,fda,False
mfeat-factors,rfRules,Error
liver-disorders,rda,False
ozone-level-8hr,rbfDDA,True
credit-g,JRip,False
mfeat-zernike,bayesglm,False
pc4,rf,False
mfeat-karhunen,gbm,False
wilt,C5.0,True
phoneme,fda,False
climate-model-simulation-crashes,svmRadial,Error
ozone-level-8hr,rda,False
ozone-level-8hr,bayesglm,False
badges2,rpart,False
liver-disorders,rfRules,Error
qsar-biodeg,rf,True
analcatdata_authorship,gcvEarth,False
climate-model-simulation-crashes,simpls,False
mfeat-karhunen,fda,Error
kc1,rfRules,Error
analcatdata_authorship,JRip,False
kc1,fda,True
pc4,simpls,False
qsar-biodeg,lvq,Error
diabetes,PART,False
breast-w,JRip,False
mfeat-karhunen,gcvEarth,False
eucalyptus,rda,Error
credit-g,PART,False
mfeat-karhunen,lvq,Error
banknote,fda,False
vowel,mlpML,False
analcatdata_authorship,fda,False
liver-disorders,rf,False
cmc,rbfDDA,False
breast-w,multinom,False
climate-model-simulation-crashes,svmLinear,Error
cmc,PART,False
breast-w,gbm,False
kc1,bayesglm,True
cmc,knn,False
eucalyptus,lvq,Error
iris,bayesglm,Error
wdbc,lvq,Error
vowel,ctree,False
badges2,rf,False
wdbc,rfRules,Error
wilt,gcvEarth,True
qsar-biodeg,gcvEarth,False
banknote,C5.0,False
mfeat-factors,PART,False
pc4,knn,True
ozone-level-8hr,fda,True
waveform-5000,rf,False
qsar-biodeg,bayesglm,True
waveform-5000,gbm,False
tic-tac-toe,rpart,False
ozone-level-8hr,svmRadial,Error
cmc_naive,bayes,False
mfeat-karhunen,rpart,False
waveform-5000,rbfDDA,False
liver-disorders,rbfDDA,False
liver-disorders_naive,bayes,False
wdbc,mlpML,True
iris_naive,bayes,True
vowel,knn,False
climate-model-simulation-crashes,mlpML,False
cardiotocography,knn,True
analcatdata_authorship,mlpML,Error
mfeat-karhunen_naive,bayes,False
phoneme,knn,False
ozone-level-8hr,ctree,False
phoneme,svmLinear,Error
ozone-level-8hr,gcvEarth,True
credit-g,multinom,False
phoneme,multinom,False
blood-transfusion-service-center,fda,False
banknote,svmLinear,Error
iris,gbm,True
wilt,rpart,True
credit-g,bayesglm,False
mfeat-factors,JRip,False
phoneme,PART,False
eucalyptus_naive,bayes,False
cardiotocography,lvq,Error
wdbc_naive,bayes,True
cardiotocography,svmLinear,Error
analcatdata_authorship_naive,bayes,False
mfeat-zernike,rfRules,Error
kc1,mlpML,True
tic-tac-toe,gbm,False
breast-w,bayesglm,False
credit-g,lvq,Error
ozone-level-8hr,multinom,True
analcatdata_authorship,bayesglm,False
badges2,gcvEarth,False
waveform-5000,svmLinear,Error
cmc,gcvEarth,False
tic-tac-toe,simpls,False
diabetes,rfRules,Error
analcatdata_authorship,svmLinear,Error
diabetes,rbfDDA,False
pc4,rfRules,Error
mfeat-zernike,rda,Error
mfeat-zernike,gbm,False
waveform-5000,rpart,False
badges2_naive,bayes,False
ozone-level-8hr,svmLinear,Error
breast-w,knn,False
ozone-level-8hr_naive,bayes,False
blood-transfusion-service-center,C5.0,False
kc1,svmRadial,Error
mfeat-karhunen,mlpML,False
mfeat-karhunen,multinom,False
ozone-level-8hr,simpls,True
mfeat-factors,simpls,False
analcatdata_authorship,lvq,Error
kc1,gcvEarth,True
mfeat-zernike,rbfDDA,False
vowel,rf,False
diabetes,gbm,False
breast-w,ctree,True
tic-tac-toe,rfRules,Error
climate-model-simulation-crashes,rf,False
iris,knn,True
mfeat-factors,gcvEarth,Error
analcatdata_authorship,C5.0,False
kc1,C5.0,False
mfeat-factors,ctree,False
climate-model-simulation-crashes,bayesglm,False
waveform-5000,svmRadial,Error
breast-w,svmRadial,Error
liver-disorders,simpls,False
pc4,PART,False
mfeat-factors,lvq,Error
credit-g,gcvEarth,False
climate-model-simulation-crashes,multinom,False
liver-disorders,JRip,False
iris,mlpML,True
tic-tac-toe,rbfDDA,False
diabetes,rda,False
banknote,rfRules,Error
tic-tac-toe,bayesglm,False
eucalyptus,simpls,False
pc4,gcvEarth,False
mfeat-zernike,JRip,True
cardiotocography,C5.0,False
wdbc,knn,True
ozone-level-8hr,lvq,Error
