"feature","importance.05","importance","importance.95","permutation.error"
"att36",0.5043,0.5075,0.5184,0.5075
"att46",0.4851,0.4885,0.4948,0.4885
"att42",0.462,0.4765,0.4778,0.4765
"att39",0.42,0.428,0.4346,0.428
"att38",0.2973,0.3005,0.3071,0.3005
"att44",0.2791,0.2905,0.2961,0.2905
"att34",0.2777,0.2795,0.2859,0.2795
"att4",0.2696,0.2765,0.2827,0.2765
"att32",0.2671,0.2725,0.279,0.2725
"att27",0.2507,0.2535,0.2608,0.2535
"att26",0.2471,0.25,0.2595,0.25
"att16",0.245,0.248,0.254,0.248
"att35",0.2294,0.2435,0.2472,0.2435
"att15",0.2313,0.236,0.2384,0.236
"att3",0.2009,0.2045,0.2142,0.2045
"att31",0.1938,0.195,0.2058,0.195
"att23",0.1689,0.171,0.1794,0.171
"att28",0.1568,0.1635,0.1685,0.1635
"att22",0.131,0.145,0.149,0.145
"att40",0.0893,0.096,0.1025,0.096
"att21",0.0796,0.082,0.0835,0.082
"att19",0.068,0.075,0.0819,0.075
"att30",0.0477,0.054,0.0559,0.054
"att10",0.0371,0.0405,0.0425,0.0405
"att45",0.0297,0.031,0.0365,0.031
"att11",0.0291,0.03,0.0325,0.03
"att17",0.0216,0.022,0.0238,0.022
"att41",0.0172,0.0205,0.0229,0.0205
"att12",0.0177,0.0185,0.0207,0.0185
"att29",0.0142,0.0155,0.0155,0.0155
"att9",0.0113,0.014,0.0148,0.014
"att6",0.0101,0.013,0.0147,0.013
"att13",0.0113,0.013,0.014,0.013
"att8",0.0116,0.0125,0.0138,0.0125
"att18",0.0076,0.0095,0.0128,0.0095
"att43",0.0071,0.008,0.0088,0.008
"att25",0.0056,0.006,0.0077,0.006
"att47",0.0046,0.0055,0.0064,0.0055
"att20",0.0046,0.005,0.0072,0.005
"att2",0.0035,0.0045,0.0055,0.0045
"att5",0.0025,0.003,0.0034,0.003
"att7",0.001,0.0015,0.0019,0.0015
"att33",5e-04,0.001,0.0019,0.001
"att24",5e-04,5e-04,0.0014,5e-04
"att37",1e-04,5e-04,0.0027,5e-04
"att1",0,0,0,0
"att14",0,0,0,0
